1.96,0.54,9.15,23.71,43.39,0.49,1.08,55.25,78.34,13.71,42.18
8.05,1.25,3.69,34.81,43.99,0.59,1.75,50.96,78.03,17.75,39.75
5.76,0.21,9.03,35.82,39.08,0.8,1.43,52.86,82.58,4.27,29.54
2.01,1.75,3.58,29.17,41.97,0.72,2.34,50.5,76.04,14.14,36.38
7.04,0.39,8.41,32.98,46.74,0.63,1.25,54.06,78.25,5.42,33.64
4.52,0.14,3.77,21.39,46.48,0.32,1.49,54.52,83.64,17.7,32.79
1.44,0.7,6.63,34.51,46.58,0.31,1.77,54.02,80.36,9.34,35.59
3.11,1.32,7.94,35.37,43.17,0.49,2.3,55.43,76.51,6.11,41.97
4.48,1.76,8.54,33.79,41.9,0.8,1.27,57.92,78.73,6.64,37.75
7.86,1.73,7.13,27.05,45.63,0.65,1.51,56.56,81.93,8.14,46.13
3.5,1.35,3.82,22.78,44.67,0.54,1.13,53.48,78.33,1.08,47.89
1.82,0.84,6.53,29.16,46.5,0.7,1.29,54.22,77.52,6.5,28.11
9.24,0.76,5.26,35.52,42.79,0.64,2.25,58.49,78.65,18.83,27.46
3.33,0.01,3.68,28.59,45.96,0.64,1.73,52.84,84.35,18.63,32.75
5.01,1.74,3.82,21.76,46.29,0.6,1.87,55.43,81.43,16.67,44.84
9.89,1.77,9.71,25.85,42.19,0.5,1.64,53,84.55,16.62,41.61
1.67,1.3,8.2,28.67,37.07,0.33,0.78,55.62,84.99,19.23,48
1.46,1.57,3.11,33.11,38.65,0.71,2.36,54.26,76.03,15.13,40.79
4.94,0.81,3.76,26.92,45.42,0.73,1.44,58.73,80.37,20.99,38.01
8.08,1.3,6.36,21.74,42.33,0.76,0.81,55.94,85.88,5.25,48.08
3.56,0.3,1.16,32.14,37.83,0.35,0.61,51.42,78.33,9.33,25.85
1.57,1.71,2.01,21.6,45.04,0.52,2.45,51.47,80.25,9.74,38.46
4.9,1.26,3.97,32.94,38.57,0.46,1.02,59.88,82.49,7.48,46.61
2.34,0.7,3.7,24.64,46.13,0.46,2.2,55.64,84.14,1.24,32.24
8.6,0.42,6.51,26.18,41.69,0.39,1.23,52.16,80.12,8.02,29.09
2.14,0.09,7.78,32.41,44.94,0.75,1.46,54.69,84.14,15.14,31.7
7.98,1.8,2.76,28.08,42.96,0.42,1.77,50.68,84.65,17.58,28.24
1.72,0.27,2.86,27.05,42.81,0.58,1.24,58.44,85.76,1.05,47.98
9.1,1.95,9.81,35.37,43.83,0.72,1.59,57.31,77.44,19.79,41.81
8.25,1.92,2.47,29.34,44.89,0.36,2.02,54.56,84.97,13.65,40.96
4.07,1.18,8.14,35.69,38.31,0.66,1.34,55.53,75.08,3.95,32.67
8.98,0.47,8.04,30.26,45.85,0.73,1.79,50.58,83.64,10.52,28.4
3.32,0.29,6.32,27.65,45.04,0.69,0.96,52.86,85.04,16.09,42.22
1.01,0.66,8.28,28.25,46.42,0.74,0.94,51.84,82.24,14.07,48.14
4.5,1.59,6.02,32.66,40.51,0.44,2.21,50.37,80.09,3.89,30.72
9.43,0.1,3.02,32.5,42.18,0.65,1.87,52.79,85.72,19.2,39.3
8.36,0.51,1.31,28.32,43.96,0.72,0.63,54.86,83.34,4.23,45.73
6.16,0.85,7.38,33.07,40.73,0.4,1.55,51.9,84.44,19.78,31.36
3.39,0.3,4.98,25.84,46.65,0.38,2.29,50.91,75.08,19.28,24.41
9.33,0.39,8.32,21.87,45.51,0.58,2.22,57.49,81.22,19.97,38.79
2.03,0.69,4,35.23,37.48,0.48,1.37,55.66,84.44,18.12,48.16
1.36,1.35,4.92,35.2,44.92,0.33,2.31,53.73,84.82,6.94,38.65
8.86,0.73,9.8,32.32,46.77,0.67,2.19,51.18,75.71,12.41,28.87
1.82,1.44,5.81,34.4,45.29,0.59,2.15,50.43,84.87,11.66,46.73
2.31,1.24,2.06,31.75,45.56,0.32,2.23,55.99,84.21,8.97,28.33
5.28,0.32,8.26,29.68,42.69,0.41,1.52,58.09,77.17,1.89,35.39
5.97,1.63,4.34,33.65,46.04,0.38,2.43,50.45,76.64,4.13,44.36
4.52,1.28,4.37,32.58,44.82,0.35,1.72,52.56,76.64,1.17,32.76
1.86,0.58,8.02,24.41,43.9,0.77,0.89,52.47,82.85,16.88,25.65
3.56,0.42,3.02,28.76,45.01,0.4,0.77,53.1,76.97,20.58,33.1
6.95,0.66,8.01,28.51,39.86,0.7,0.68,56.53,78.66,4.84,27.54
9.89,0.73,3.37,29.13,46.84,0.66,1.26,57.47,81.95,16.83,34.76
9.81,0.68,5.14,32.41,46.42,0.8,1.91,51.65,78.92,14.13,37.31
7.29,1.39,4.65,24.41,44.75,0.65,0.85,59.8,79.01,11.34,24.34
9.53,1.09,2.36,32.92,43.98,0.47,1.49,53.23,82.89,4.75,24.59
1.57,1.88,5.83,21.3,42.12,0.4,1.61,54.2,80.08,8.62,31.81
6.39,1.54,4.5,30.93,40.64,0.74,0.56,54.95,84.47,10.36,45.66
3.62,1.51,4.53,22.51,44.18,0.72,1.02,53.61,76.29,12.6,26.36
8.3,1.4,1.76,31.44,45.25,0.47,1.27,52.42,75.96,14.5,36.95
3.25,1.54,4.69,30.39,46.45,0.58,1.43,56.34,78.03,5.18,42.85
6.47,0.5,6.41,28.91,43.19,0.75,0.93,54.89,81.35,16.62,44.32
9.04,0.43,4.49,26.66,39.68,0.65,0.64,58.33,81.6,1.38,32.77
2.16,1.62,9.53,32.61,40.74,0.8,0.86,56.46,80.02,15.83,48.02
1.55,0.6,1.79,33.91,40.05,0.75,1.13,59.99,84.52,16.07,42.9
8.71,0.48,8.67,24.94,40.44,0.54,0.77,57.32,83.76,5.14,34.58
4.77,0.73,1.19,23.37,43.25,0.7,2.25,52.77,79,2.64,35.01
6.6,0.86,6.7,24.36,43.47,0.52,1.6,58.84,77.24,13.6,27.99
2.79,1,2.98,29.45,38.29,0.48,0.7,50.71,83.78,1.52,47.3
6.37,1.63,7.85,30.37,45.45,0.45,1.66,51.38,75.78,14.53,25.26
7.99,1.39,9.47,31.68,46.59,0.72,0.72,57.95,78.17,6.49,24.62
8.12,0.61,6.52,26.06,46.15,0.44,2.35,51.83,77.53,19.11,42.29
1.27,0.71,1.01,33.38,45.24,0.49,2.36,55.62,76.74,1.45,43.09
2.33,0.15,7.46,21.25,44.32,0.8,2.09,55.78,75.41,12.02,41.51
6.3,1.48,7.44,34.91,38.38,0.8,1.68,54.84,81.4,14.81,48.71
7.76,0.34,2.53,24.61,45.16,0.71,1.21,53.37,80.34,20.85,27.2
2.22,0.91,5.13,29.68,41.07,0.42,2.02,53.99,76.27,14.7,38.25
3.16,1.9,5.72,27.95,45.03,0.68,2.45,51.73,84.66,4.44,36.09
3.81,1.52,2.36,25.3,46.06,0.66,1.25,51.39,78.32,18.37,40.82
4.6,1.03,7.97,24.16,44.88,0.35,1.44,50.73,85.79,7.85,42.1
3.49,0.31,3.44,30.18,40.28,0.77,2.47,53.76,78.24,1.06,29.6
7.5,0.15,4.69,34.57,37.29,0.33,1.27,54.16,84.47,13.89,29.33
8.37,1.75,5.95,30.39,40.24,0.65,2.22,52.9,83.73,6.29,36.94
1.91,0.9,1.36,35.74,37.21,0.7,2.5,56.15,85.2,17.04,32.88
5.65,0.29,4.44,23.75,44.62,0.7,1.02,52.93,76,4.93,30.78
2.57,0.07,6.47,34.55,41.46,0.42,1.91,50.1,75.37,12.45,28.74
9.33,1.77,2.32,23.83,44.29,0.6,1.08,55.24,84.81,8.11,35.05
7.24,0.11,9.72,35.52,46.23,0.54,2.49,56.33,75.42,11.96,36.68
8.17,1.47,8.06,31.61,38.55,0.34,2.02,57.54,81.4,4.49,36.86
8.61,0.29,6.1,23.43,39.67,0.46,1.38,58.05,79,5.7,41.93
9.62,0.48,9.28,27.06,39.64,0.46,1.87,59.95,85.99,7,49.49
8.76,1.47,1.07,33.38,39.83,0.33,1.34,55.22,76.08,17.1,31.02
4.18,1.62,4.95,31.11,40.87,0.79,1.68,53.6,75.3,3.38,25.03
9.16,0.77,8.99,31.66,42.92,0.74,1.7,54.68,83.33,17.14,37.8
3.08,1.34,9.74,31.45,46.75,0.45,0.83,51.98,79.55,8.26,46.1
1.4,1.33,6.95,27.25,46.25,0.61,1.5,58.85,83.79,8.84,48.45
3.54,1.36,1.44,33.51,37.11,0.46,2.33,55.65,78.33,6.9,27.44
4.05,1.41,6.44,29.68,40.47,0.73,1.75,58.66,75.27,6.41,31.26
1.33,0.85,7.25,31.06,46.85,0.53,2.36,57.72,81.06,9.3,37.3
3.79,1.76,3.41,25.18,42.69,0.45,1.85,58.33,77.87,16.29,47.58
6.96,0.77,9.11,33.9,45.46,0.59,0.81,54.76,80.01,15.87,41.48
4.83,1.37,2.81,34.38,41.77,0.74,1.02,58.61,85.7,19.93,49.81
8.26,1.42,7.64,32.69,41.11,0.48,1.37,57.63,82.94,7.31,47.23
8.69,1.02,6.67,24.27,42.22,0.41,2.41,59.29,82.87,13.66,46.32
5.71,0.48,1.76,28.39,43.02,0.67,1.2,57.64,81.64,6.5,25.79
2.24,1.41,7.72,34.68,44.46,0.53,1.49,57.5,85.82,12.74,45.21
4.32,0.35,4.01,32.07,45.21,0.71,1.16,53.91,83.61,8.72,33.3
3.57,0.33,3.32,26.37,42.63,0.5,1.01,51.91,75.46,5.7,30.35
4.38,0.64,6.64,34.54,44.69,0.48,1.88,56.55,81.26,1.47,47.92
9.05,0.71,8.37,33.16,45.62,0.6,1.34,56.22,79.96,6.63,39.9
9.29,0.84,8.15,21.22,38.02,0.32,1.8,55.98,85.85,8.93,40.41
2.82,1.5,2.99,26.56,40.53,0.56,0.9,56,75.59,16.19,40.47
8.16,1.77,8.95,32.85,41.3,0.47,0.85,53.92,80.49,19.44,24.35
3.44,1.46,3.81,32.33,45.54,0.49,2.09,56.56,77.26,14.37,44.35
7.9,1.42,4.67,24.85,44.98,0.67,1.11,52.89,79.73,4.89,47.28
9.59,0.06,3.84,29.07,40.02,0.34,1.53,56.72,76.94,13.36,37.96
4.45,1.49,1.87,28.56,44.01,0.51,2.29,50.23,77.91,3.54,30.73
8.22,1.92,6.59,29.81,42.27,0.76,0.69,56.99,83.1,4.48,44.66
2.9,1.27,9.79,27.22,43.29,0.51,2.37,56.03,85.66,12.27,46.54
3.3,0.44,1.6,31.28,46.89,0.78,0.76,56.8,80.9,6.25,24.77
7.65,1.48,3.98,28.95,43.73,0.77,0.78,55.22,84.65,3.49,36.54
6.76,1.55,5.9,35.09,46.06,0.49,1.74,55.37,81.11,9.88,29.81
1.75,1.93,9.92,28.26,44.54,0.57,1.77,50.88,85.94,9.78,26.03
4.42,1.17,9.58,34.67,42.07,0.47,1.57,55.44,76,1.91,26.22
4.99,0.94,1.58,21.27,44.17,0.41,1.28,56.91,80.34,20.55,43.41
1,0.52,4,31.73,39.36,0.79,2.18,53.75,82.02,9.71,26.8
2.35,1.39,2.81,35.82,37.58,0.66,1.68,59.43,85.72,13.49,46.36
1.23,1.91,2.63,26.5,43.62,0.67,1.4,58.89,80.79,13.38,48.82
3.63,0.67,5,21.32,43.61,0.8,0.7,58.91,79.2,12.29,26.81
7.15,0.98,2.23,33.87,44.47,0.75,1.81,57.75,75.01,20.83,44.56
2.23,0.12,8.02,23.85,46.98,0.76,2.37,55.16,80.58,20.55,30.77
5,0.15,8.19,30.08,43.97,0.72,0.83,51.86,82.29,12.17,31.57
9.39,1.74,1.1,27.38,38.89,0.6,2.2,52.24,81.75,13.51,40.56
6.15,0.8,9.94,28.52,42.54,0.72,0.93,58.5,75.04,2.32,31.56
4.36,1.86,3.87,34.01,45.62,0.47,1.12,58.69,81.35,19.92,24.77
2.81,1.39,4.78,32.51,44.15,0.71,0.71,53.42,75.61,14.92,27.32
9.71,0.46,8.31,35.5,37.86,0.45,1.59,53.99,76.16,1.98,24.66
4.85,0.69,2.81,29.97,44.55,0.31,2.49,53.4,81.56,6.95,34.68
9.64,1.16,9.96,35.44,43.25,0.34,1.3,55.99,82.54,12.37,36.69
4.25,1.82,5.22,33.69,40.98,0.44,2.01,57.56,83.9,8.18,48.75
6.22,1.04,9.53,22.78,42.94,0.41,2.3,51.05,83.82,18.91,42.39
5.4,0.59,4.08,34.24,42.67,0.43,0.71,51.78,76.66,6.97,45.85
5.07,0.44,3.29,34.25,44.49,0.43,1,57.53,84.07,11.55,45.29
9.16,0.52,5.83,30.45,45.76,0.64,1.49,57.27,80.88,14.48,45.43
4.88,0.8,1.56,24.53,42.76,0.33,1.35,50.92,82.08,19.7,28.43
1.92,1.68,8.03,35.12,39.46,0.67,0.86,54.65,84.4,14.27,46.74
1.49,0.62,7.28,21.67,39.9,0.41,1.72,58.42,80.32,1.09,43.81
5.26,1.75,7.28,32.46,45.88,0.73,2.4,59.19,80,2.05,39.91
3.39,0.49,4.74,33.67,41.15,0.64,0.95,58.84,77.68,7.48,32.17
4.2,0.63,3.15,33.85,38.16,0.73,0.97,55.14,83.18,10.52,37.98
5.61,1.33,5.22,27.98,44.26,0.51,1.62,55.95,85.95,6.07,47.65
7.36,1.74,5.41,21.25,45.87,0.7,1.33,50.54,84.21,13.07,43.41
1.02,1.17,6.41,28.98,43.61,0.69,1.47,53.22,82.04,17.13,28.83
4.87,1.12,9.01,29.42,40.71,0.53,2.29,57.26,76.76,4.25,38.34
3.16,0.58,5.06,34.8,37.01,0.61,2.06,55.19,82.31,2.49,47.28
9.85,1.86,4.42,23.66,45.4,0.66,1.68,52.57,78.28,7.86,43.15
6.9,1.68,4.23,23.23,43.22,0.33,1.79,55.4,78.6,14.2,27.96
4.29,1.52,4.78,28.27,42.29,0.5,0.86,55.34,81.13,16.94,33.34
8.78,1.8,10,33.54,40.47,0.69,1.47,50.54,75.88,6.43,43.89
2.05,0.44,8.77,33.02,37.11,0.68,1.06,57.22,76.22,13.23,43.75
4.18,0.09,4.65,32.15,43.98,0.66,2.21,52.45,78.63,17.3,35.51
5.43,1.52,6.95,34.55,44.22,0.73,1.51,59.96,76.63,5.51,37.13
4.09,1.28,6.48,31.07,44.6,0.67,0.64,53.17,84.33,17.28,47.12
2.25,1.76,2.5,26.52,44.63,0.42,1.67,55.29,75.41,4.9,35.67
5.05,0.68,2.35,33.74,45.74,0.7,2.48,54.85,75.81,6.03,32.01
9.11,1.48,8.02,31.24,42.94,0.52,1.61,58.74,85.38,5.74,31.79
8.76,1.71,5.73,34.66,43.16,0.71,2.3,53.1,79.87,14.11,31.17
7.69,1.13,4.69,32.81,46.46,0.59,2.01,58.29,76.47,10.22,32.09
7.52,0.42,1.35,27.83,39.8,0.39,2.2,57.86,75.47,15.7,25.31
3.12,0.11,8.83,31.34,43.64,0.58,1.28,55.52,82.28,19.5,48.94
6.57,0.7,4.59,33.56,41.35,0.31,2.31,57.47,76.33,7.92,36.53
5.21,0.04,7.76,32.34,41.94,0.67,1.97,59.3,76.72,12.5,46.42
9.6,1.74,7,28.57,45.11,0.42,1.66,55.4,78.36,11.26,46.21
4.74,0.77,5.06,26.97,42.52,0.74,1.24,58.97,84.92,20.1,34.91
3.41,0.99,1.51,22.07,39.96,0.31,0.77,58.66,79.59,3.68,47.15
4.51,0.96,3.04,35.69,44.23,0.54,1.47,51.48,77.58,14.18,27.13
6.29,0.57,5.61,33.35,39.58,0.61,0.55,58.7,83.23,12.55,26.1
